split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,mean_fit_time,std_fit_time,mean_test_time,std_test_time,params,param_n_factors,param_lr_all,param_reg_all
0.884296765788436,0.8879222068088911,0.8890419550949976,0.8870869758974416,0.0020252429311661,5,0.6834422681744237,0.6850803650960361,0.686083083143237,0.684868572137899,0.0010884601103438047,7,0.49201281865437824,0.0042883039445583485,0.24222286542256674,0.017691467745558145,"{'n_factors': 50, 'lr_all': 0.002, 'reg_all': 0.02}",50,0.002,0.02
0.8980727512781626,0.9026613336729508,0.9026922061064815,0.9011420970191982,0.002170391782651017,16,0.6965442273319182,0.7002110224727406,0.700330815902325,0.6990286885689946,0.0017574599749532957,16,0.6092680295308431,0.048847634832711734,0.292147159576416,0.022647953739858544,"{'n_factors': 50, 'lr_all': 0.002, 'reg_all': 0.5}",50,0.002,0.5
0.8749918878136413,0.8783945820482296,0.8783419915563342,0.877242820472735,0.0015917945463722074,1,0.6737817685235314,0.6746730653226692,0.6759257339970116,0.6747935226144041,0.0008794048962102475,1,0.6796961625417074,0.031162476201131134,0.3418010075887044,0.04582845400520785,"{'n_factors': 50, 'lr_all': 0.005, 'reg_all': 0.02}",50,0.005,0.02
0.8878171146592382,0.8925153775437317,0.8919660495357444,0.8907661805795715,0.002097328883277177,12,0.687188002085406,0.6905063568383472,0.6909464332712826,0.6895469307316785,0.0016776620806666983,13,0.7818703651428223,0.043431828549646105,0.31343547503153485,0.03207695560004591,"{'n_factors': 50, 'lr_all': 0.005, 'reg_all': 0.5}",50,0.005,0.5
0.8855300662668871,0.8867508539757377,0.8899387244374063,0.887406548226677,0.0018585869057176226,9,0.6811632249088766,0.6794013834467341,0.6836127599084045,0.681392456088005,0.0017269111394995573,4,0.7716821829477946,0.03068338972858004,0.2734094460805257,0.01571880113023998,"{'n_factors': 50, 'lr_all': 0.01, 'reg_all': 0.02}",50,0.01,0.02
0.8842901075729704,0.8890366565278266,0.8883018621407145,0.8872095420805038,0.0020860335696668395,6,0.6839140263429292,0.6870514394761928,0.6881923046008234,0.6863859234733152,0.0018088854534505032,8,0.6392860412597656,0.027697846833972306,0.2639506657918294,0.007037118957824973,"{'n_factors': 50, 'lr_all': 0.01, 'reg_all': 0.5}",50,0.01,0.5
0.8867156652627497,0.890974111635469,0.8922243495356066,0.8899713754779418,0.0023580373838872305,11,0.6854560068945544,0.6871134869148243,0.6888397222044261,0.687136405337935,0.0013814910459725345,11,0.9500719706217448,0.021233955178652612,0.31144412358601886,0.01042398751764977,"{'n_factors': 100, 'lr_all': 0.002, 'reg_all': 0.02}",100,0.002,0.02
0.8982428413610775,0.9028482212158611,0.9028573366618827,0.901316133079607,0.0021731486010281805,17,0.6966414043324337,0.7003192802647025,0.7005304986897875,0.6991637277623078,0.0017856352594045213,17,1.0627663135528564,0.04048295211164472,0.3178981939951579,0.008593210904686748,"{'n_factors': 100, 'lr_all': 0.002, 'reg_all': 0.5}",100,0.002,0.5
0.8773496871952761,0.8810077085254581,0.8848020829653853,0.8810531595620398,0.0030425975773046674,2,0.6761687526599205,0.676345356525034,0.6810209521068064,0.677845020430587,0.002246879872223342,2,1.1504531701405842,0.02472097971366127,0.3186890284220378,0.007169920045163478,"{'n_factors': 100, 'lr_all': 0.005, 'reg_all': 0.02}",100,0.005,0.02
0.8879256839428185,0.8926288891015319,0.8920729636418014,0.8908758455620506,0.0020983888206410495,13,0.6872558681066201,0.6906276518227837,0.6910788185012642,0.6896541128102226,0.001705788397723299,14,1.1757869720458984,0.02295919014689704,0.3330497741699219,0.0028549249419474883,"{'n_factors': 100, 'lr_all': 0.005, 'reg_all': 0.5}",100,0.005,0.5
0.8839229181134688,0.8869805684379497,0.8898741185350342,0.8869258683621508,0.002429875262659834,4,0.680230752779962,0.6798729539486453,0.6840834812000222,0.6813957293095432,0.0019061326763026257,5,1.2029473781585693,0.018859794906778204,0.3664880593617757,0.024084722046665064,"{'n_factors': 100, 'lr_all': 0.01, 'reg_all': 0.02}",100,0.01,0.02
0.8843121250618442,0.8890415017756963,0.8883115674022752,0.8872217314132719,0.0020788711500197656,7,0.6839343473455177,0.6870923397111203,0.6882062701337617,0.6864109857301331,0.0018093301730630724,9,1.3281375567118328,0.034420291509139084,0.37299879391988117,0.030688772498004356,"{'n_factors': 100, 'lr_all': 0.01, 'reg_all': 0.5}",100,0.01,0.5
